replay_id,rank_tier,team_color,won,avg_boost,time_zero_boost,time_offensive_third,time_defensive_third,demos_inflicted,demos_taken,shots,goals,shooting_pct
3d03630e-6452-4758-9396-147f18ed4589,supersonic-legend,blue,0,156.81,99.48,347.09,352.47,3,2,9,1,11.111111
3d03630e-6452-4758-9396-147f18ed4589,supersonic-legend,orange,1,144.08,118.869995,144.62001,548.93,2,3,9,2,22.222221
b0d9e147-9aa5-40d1-80fe-605bd7647dae,supersonic-legend,blue,1,158.81,21.51,102.75,159.24,0,1,7,3,42.857143
b0d9e147-9aa5-40d1-80fe-605bd7647dae,supersonic-legend,orange,0,127.880005,90.799995,60.86,198.34,1,0,2,0,0.0
a45ee17f-b4d6-4538-97fd-3b8eca7990b3,supersonic-legend,blue,1,154.4,106.44,306.02,384.19,2,5,12,4,33.333332
a45ee17f-b4d6-4538-97fd-3b8eca7990b3,supersonic-legend,orange,0,139.01,161.83,179.41,531.28,5,2,5,2,40.0
b7458157-c5b5-43b5-8bf0-d32680c96efb,supersonic-legend,blue,1,151.51001,57.0,156.48999,264.66,1,1,5,3,60.0
b7458157-c5b5-43b5-8bf0-d32680c96efb,supersonic-legend,orange,0,144.04,80.64,113.17,330.48,1,1,5,1,20.0
697254ff-5f29-4991-880d-d6019b0869fc,supersonic-legend,blue,1,148.93,139.05,238.73001,517.95,3,2,9,4,44.444443
697254ff-5f29-4991-880d-d6019b0869fc,supersonic-legend,orange,0,154.64,142.23,252.28,479.40002,2,3,5,2,40.0
a65dcf0c-9c8b-48ac-84e1-ea3b94f9949b,supersonic-legend,blue,1,160.79999,85.81,235.24,368.46,2,2,10,4,40.0
a65dcf0c-9c8b-48ac-84e1-ea3b94f9949b,supersonic-legend,orange,0,148.54999,87.7,156.33,501.22998,2,2,3,1,33.333332
f817b573-ed5e-4d2e-90cb-de13ac420b1e,supersonic-legend,blue,0,165.62001,99.20999,239.35999,441.32,2,3,7,1,14.285714
f817b573-ed5e-4d2e-90cb-de13ac420b1e,supersonic-legend,orange,1,143.4,198.49,207.3,514.54,3,2,4,2,50.0
c457f477-cb2a-4628-9278-dcc355b8c422,supersonic-legend,blue,0,157.42,175.28,303.0,592.93,4,3,9,2,22.222221
c457f477-cb2a-4628-9278-dcc355b8c422,supersonic-legend,orange,1,143.01001,259.66,266.82,677.12,3,4,9,3,33.333332
73e1ee92-f1d1-4e9a-9c56-d6eed426977a,supersonic-legend,blue,0,143.83,117.579994,174.62,553.98,1,2,9,3,33.333332
73e1ee92-f1d1-4e9a-9c56-d6eed426977a,supersonic-legend,orange,1,145.3,133.56,238.68,483.56,2,1,9,6,66.666664
710ace09-ba07-4503-b2af-ea0b25345718,supersonic-legend,blue,1,147.63,103.31,184.93,518.13,1,3,11,3,27.272728
710ace09-ba07-4503-b2af-ea0b25345718,supersonic-legend,orange,0,141.45001,135.84999,235.98,460.43,3,1,10,2,20.0
f83fbc60-fda4-4632-8b28-f47c322c052c,supersonic-legend,blue,1,149.53,96.1,265.84,397.63,0,4,10,3,30.0
f83fbc60-fda4-4632-8b28-f47c322c052c,supersonic-legend,orange,0,147.09999,135.82,200.79001,493.27,4,0,8,2,25.0
3568d7d5-d55a-406b-be3e-d0682f1c2aaa,supersonic-legend,blue,1,141.1,122.72,284.63,470.52002,5,4,9,4,44.444443
3568d7d5-d55a-406b-be3e-d0682f1c2aaa,supersonic-legend,orange,0,132.11,143.24,175.25,592.8,4,5,6,2,33.333332
170d922a-3607-470e-82d5-a42438243fa6,supersonic-legend,blue,1,151.1,128.97,188.09001,580.08997,2,4,7,3,42.857143
170d922a-3607-470e-82d5-a42438243fa6,supersonic-legend,orange,0,149.12,149.35,261.53,438.76,4,2,11,2,18.181818
593dc54d-7336-40f9-a5ff-74b7020c0607,supersonic-legend,blue,1,150.97,101.47,293.81,484.52002,4,5,12,5,41.666668
593dc54d-7336-40f9-a5ff-74b7020c0607,supersonic-legend,orange,0,139.47,109.850006,172.95,567.15,5,4,8,3,37.5
c56ff39d-91e5-4d2f-be09-0741be2d4675,supersonic-legend,blue,1,147.01,70.72,139.41,296.41998,1,0,8,4,50.0
c56ff39d-91e5-4d2f-be09-0741be2d4675,supersonic-legend,orange,0,152.06999,54.03,119.57,322.57,0,1,5,1,20.0
510360a9-546e-4874-8cdd-6636a904720e,supersonic-legend,blue,1,142.48,111.64,243.57,468.21997,1,2,13,4,30.76923
510360a9-546e-4874-8cdd-6636a904720e,supersonic-legend,orange,0,154.74,105.79,184.25,545.86,2,1,5,3,60.0
99c9d758-1a7f-41e3-a68d-a67d7a460064,supersonic-legend,blue,0,146.95,105.23,247.57,391.41,3,4,6,0,0.0
99c9d758-1a7f-41e3-a68d-a67d7a460064,supersonic-legend,orange,1,156.18,137.15,190.33,485.08002,4,3,6,3,50.0
87eb0011-816d-4c40-b674-e1606f0dece2,supersonic-legend,blue,1,160.47,106.18,250.80002,471.62,4,4,10,3,30.0
87eb0011-816d-4c40-b674-e1606f0dece2,supersonic-legend,orange,0,139.34,172.74,170.2,586.58,4,4,6,2,33.333332
35185e92-0531-49c8-b62a-b99594bf25d0,supersonic-legend,blue,1,148.77,141.52,258.67,443.74,1,2,7,2,28.571428
35185e92-0531-49c8-b62a-b99594bf25d0,supersonic-legend,orange,0,143.41,134.5,170.88,500.0,2,1,9,1,11.111111
4de1b5f7-9ace-456a-b1ed-55943d87c94d,supersonic-legend,blue,0,144.37,155.72,291.41,698.48,4,4,16,2,12.5
4de1b5f7-9ace-456a-b1ed-55943d87c94d,supersonic-legend,orange,1,162.78,185.6,291.07,653.56,4,4,10,3,30.0
1c8aa1ae-9d7e-4a93-b3cc-985faae5b5f2,supersonic-legend,blue,1,144.74,125.619995,250.87,421.94003,3,1,9,2,22.222221
1c8aa1ae-9d7e-4a93-b3cc-985faae5b5f2,supersonic-legend,orange,0,155.39,106.03,178.98,486.30002,1,3,3,1,33.333332
19f4e490-517b-4485-b424-230296fdd53e,supersonic-legend,blue,0,141.20999,115.47,281.03,554.55005,1,3,9,4,44.444443
19f4e490-517b-4485-b424-230296fdd53e,supersonic-legend,orange,1,148.51,178.29001,202.31,682.48,3,1,8,5,62.5
5bbf26f6-f8db-4beb-9f96-683618fb8d09,supersonic-legend,blue,1,151.76001,95.600006,195.53001,396.13,0,1,10,2,20.0
5bbf26f6-f8db-4beb-9f96-683618fb8d09,supersonic-legend,orange,0,132.7,177.41,206.31,412.41998,1,0,5,0,0.0
b6ea2956-15df-47cf-a59c-3e05a54fb635,supersonic-legend,blue,0,148.84,127.09,358.82,397.77002,5,3,12,2,16.666666
b6ea2956-15df-47cf-a59c-3e05a54fb635,supersonic-legend,orange,1,139.36,162.30002,176.57,621.78,3,5,10,3,30.0
45989e38-12fa-4aee-b9f4-284683939b10,supersonic-legend,blue,1,136.72,110.03,170.35999,471.19998,1,2,5,1,20.0
45989e38-12fa-4aee-b9f4-284683939b10,supersonic-legend,orange,0,151.32,112.92,249.89,394.56,2,1,6,0,0.0
21f95240-5796-47d5-baad-0a553c6063d8,supersonic-legend,blue,1,155.33,110.56,217.47,410.05,3,3,8,3,37.5
21f95240-5796-47d5-baad-0a553c6063d8,supersonic-legend,orange,0,146.99,123.43,162.29001,494.55,3,3,7,1,14.285714
5d1b0ab1-189a-469e-9d88-e71097ace5ca,supersonic-legend,blue,1,158.11,93.21001,291.94,309.52002,5,0,10,2,20.0
5d1b0ab1-189a-469e-9d88-e71097ace5ca,supersonic-legend,orange,0,148.91,99.33,129.11,540.97003,0,5,2,0,0.0
d2e118f7-ca03-4d92-b072-ad8a1d553089,supersonic-legend,blue,0,138.36,138.16,263.82,436.49,10,7,8,2,25.0
d2e118f7-ca03-4d92-b072-ad8a1d553089,supersonic-legend,orange,1,146.58,103.619995,164.55,535.35,7,10,9,3,33.333332
60b03d2a-5774-4682-95ea-5e99bd37ce0c,supersonic-legend,blue,1,147.83,111.259995,263.06,473.77002,3,7,12,4,33.333332
60b03d2a-5774-4682-95ea-5e99bd37ce0c,supersonic-legend,orange,0,133.04001,169.59,214.01999,555.4,7,3,7,2,28.571428
a5452553-8734-4517-9013-5e929fa6de38,supersonic-legend,blue,1,145.14,135.51,304.44998,525.73,4,2,15,6,40.0
a5452553-8734-4517-9013-5e929fa6de38,supersonic-legend,orange,0,132.27,140.09,201.42,647.76996,2,4,8,4,50.0
9aa9213a-9548-4460-b5bd-ad33314ac8e3,supersonic-legend,blue,1,143.12001,125.59,234.48001,457.35,1,3,9,3,33.333332
9aa9213a-9548-4460-b5bd-ad33314ac8e3,supersonic-legend,orange,0,170.5,62.14,185.77,530.03,3,1,4,1,25.0
88e51397-c461-4ef1-9eb6-af73bcca353b,supersonic-legend,blue,0,133.09,191.54001,311.94,557.27,4,5,11,4,36.363636
88e51397-c461-4ef1-9eb6-af73bcca353b,supersonic-legend,orange,1,147.76,125.61,207.87001,641.88,5,4,12,6,50.0
e9f397d0-5b18-4936-9352-95603d73f54e,supersonic-legend,blue,1,149.28,120.31,209.02,476.86,2,2,8,5,62.5
e9f397d0-5b18-4936-9352-95603d73f54e,supersonic-legend,orange,0,146.82,122.46001,209.03,507.57996,2,2,5,3,60.0
af7cab63-d881-4454-b03e-05848f9f5ae2,supersonic-legend,blue,0,137.48999,147.39,165.84,614.57996,3,3,6,2,33.333332
af7cab63-d881-4454-b03e-05848f9f5ae2,supersonic-legend,orange,1,138.63,139.66,259.82,443.02,3,3,8,4,50.0
bc455682-e0d9-42b3-8950-0b89cb6bde61,supersonic-legend,blue,0,149.2,232.53,274.83,639.47,2,2,9,0,0.0
bc455682-e0d9-42b3-8950-0b89cb6bde61,supersonic-legend,orange,1,148.68001,151.93,345.19998,570.20996,2,2,12,1,8.333333
d886fe4e-9289-4073-8e7e-e2eed2699963,supersonic-legend,blue,1,146.81,83.4,149.9,436.04,1,7,12,4,33.333332
d886fe4e-9289-4073-8e7e-e2eed2699963,supersonic-legend,orange,0,150.61,129.01,231.11002,339.51,7,1,5,0,0.0
459214a9-20dd-404e-a042-b01ad5eabfd3,supersonic-legend,blue,0,135.82,160.2,191.43,513.67,4,6,12,2,16.666666
459214a9-20dd-404e-a042-b01ad5eabfd3,supersonic-legend,orange,1,144.51999,150.65,226.73999,472.1,6,4,13,4,30.76923
6f5c8c76-30b4-49a9-b4d6-da09e40f9b31,supersonic-legend,blue,0,147.06,123.21001,222.14001,467.02,2,3,6,1,16.666666
6f5c8c76-30b4-49a9-b4d6-da09e40f9b31,supersonic-legend,orange,1,134.44,134.57,216.75,454.9,3,2,9,3,33.333332
363d9fdf-0c01-409e-8a05-03bce8934331,supersonic-legend,blue,0,150.63,133.64,226.43001,454.68,7,4,7,1,14.285714
363d9fdf-0c01-409e-8a05-03bce8934331,supersonic-legend,orange,1,133.25,131.88,200.23001,472.51,4,7,7,2,28.571428
974d7d25-46c9-4c8d-baa0-dd5feb87300b,supersonic-legend,blue,1,140.98,133.37,286.79,498.72003,3,3,11,5,45.454544
974d7d25-46c9-4c8d-baa0-dd5feb87300b,supersonic-legend,orange,0,134.25,165.1,135.49,647.82996,3,3,5,4,80.0
143d80a9-a54a-45eb-970c-3e3a3b6360c9,supersonic-legend,blue,0,146.71,131.66,252.31999,410.71,3,8,5,1,20.0
143d80a9-a54a-45eb-970c-3e3a3b6360c9,supersonic-legend,orange,1,138.76,131.62,206.95999,470.31,8,3,8,3,37.5
c4b1567f-b19f-4d9d-9fe6-03017e2a93bf,supersonic-legend,blue,0,147.0,149.67,212.07,597.80005,3,4,6,3,50.0
c4b1567f-b19f-4d9d-9fe6-03017e2a93bf,supersonic-legend,orange,1,139.59,163.34999,252.65,525.72,4,3,13,4,30.76923
7046ee81-3e2e-4f35-800f-375e9d4ba332,supersonic-legend,blue,0,140.47,152.62,173.29999,530.97,2,8,5,0,0.0
7046ee81-3e2e-4f35-800f-375e9d4ba332,supersonic-legend,orange,1,140.37,153.09999,288.92,367.87,8,2,14,4,28.571428
0b18410c-4885-4c7d-97da-260d661d1fba,supersonic-legend,blue,1,149.4,160.59,247.53,590.45,4,2,9,3,33.333332
0b18410c-4885-4c7d-97da-260d661d1fba,supersonic-legend,orange,0,143.09,146.29,250.9,559.9,2,4,7,2,28.571428
9469adb6-0227-4a58-8c01-26935a6e6675,supersonic-legend,blue,1,146.81,169.86,194.91,520.65,4,4,7,3,42.857143
9469adb6-0227-4a58-8c01-26935a6e6675,supersonic-legend,orange,0,150.99,110.95,239.62,464.12997,4,4,5,1,20.0
914f002b-2768-4a7a-b4ff-5b364a9d8dc4,supersonic-legend,blue,0,149.43,92.08,172.47,392.93002,3,3,6,0,0.0
914f002b-2768-4a7a-b4ff-5b364a9d8dc4,supersonic-legend,orange,1,161.68001,77.380005,203.01,387.9,3,3,7,2,28.571428
65db3ce2-74ed-402a-b683-c9c05f474fee,supersonic-legend,blue,0,159.79999,101.25,220.5,538.94,5,1,3,2,66.666664
65db3ce2-74ed-402a-b683-c9c05f474fee,supersonic-legend,orange,1,146.45999,120.509995,252.65,523.31,1,5,7,6,85.71429
a10be841-c1ea-4bcd-8975-f94ed20ee8fd,supersonic-legend,blue,0,158.43,99.479996,220.09,537.81,5,1,3,2,66.666664
a10be841-c1ea-4bcd-8975-f94ed20ee8fd,supersonic-legend,orange,1,146.56,119.5,252.76001,521.79004,1,5,7,6,85.71429
e0d99463-9c96-4fca-be0a-5296f715ace8,supersonic-legend,blue,1,143.31,140.2,209.87,549.16003,4,6,7,6,85.71429
e0d99463-9c96-4fca-be0a-5296f715ace8,supersonic-legend,orange,0,152.15,95.71,253.61002,491.52997,6,4,9,3,33.333332
f8d24dcf-a21c-4526-a443-16acd5e8691f,supersonic-legend,blue,1,150.94,101.36,167.06,506.74,3,3,5,2,40.0
f8d24dcf-a21c-4526-a443-16acd5e8691f,supersonic-legend,orange,0,145.02,137.47,247.25,400.41,3,3,7,1,14.285714
6a65f60b-5117-448e-ae50-0199a97649b6,supersonic-legend,blue,0,154.08,132.04,330.92,696.51,4,10,8,2,25.0
6a65f60b-5117-448e-ae50-0199a97649b6,supersonic-legend,orange,1,148.63,179.16,272.77002,775.5,10,4,14,3,21.428572
0cd8ac4b-4504-4ed7-83f5-5b471a683ebe,supersonic-legend,blue,1,153.48,161.03,326.13998,861.18,7,2,10,2,20.0
0cd8ac4b-4504-4ed7-83f5-5b471a683ebe,supersonic-legend,orange,0,166.45,124.619995,388.03,709.09,2,7,21,1,4.7619047
c05b4fd7-62cd-4b2f-b0da-d851a03ed5ca,supersonic-legend,blue,1,152.10999,100.399994,185.56999,436.20996,5,11,8,1,12.5
c05b4fd7-62cd-4b2f-b0da-d851a03ed5ca,supersonic-legend,orange,0,140.73001,153.82,232.93,389.16,11,5,9,0,0.0
a48a21d0-c003-4082-98d4-ef068b695c8e,supersonic-legend,blue,1,147.12,128.77,197.37001,568.69,9,0,9,5,55.555557
a48a21d0-c003-4082-98d4-ef068b695c8e,supersonic-legend,orange,0,137.05,111.369995,245.95001,494.62003,0,9,11,3,27.272728
28784d8b-d566-4df7-8876-a301a5bc7632,supersonic-legend,blue,0,163.37,73.96,159.9,398.19,2,3,6,0,0.0
28784d8b-d566-4df7-8876-a301a5bc7632,supersonic-legend,orange,1,156.11,62.93,191.28,344.74,3,2,4,3,75.0
ed92f6d2-85cf-4061-a1dc-4b462fc4aa73,supersonic-legend,blue,1,154.71,77.22,199.53,511.38,5,2,10,4,40.0
ed92f6d2-85cf-4061-a1dc-4b462fc4aa73,supersonic-legend,orange,0,139.84,147.57,244.45,462.34998,2,5,5,1,20.0
bb5b7e6e-43a9-4ec2-9623-aa7edd0be706,supersonic-legend,blue,1,138.17,128.68,238.43999,430.47,3,6,14,5,35.714287
bb5b7e6e-43a9-4ec2-9623-aa7edd0be706,supersonic-legend,orange,0,152.75,118.81999,188.45999,512.47003,6,3,9,1,11.111111
170dac0d-81db-4434-81b6-c05ea6452f4e,supersonic-legend,blue,1,153.19,107.44,228.12997,345.45,5,3,13,2,15.384615
170dac0d-81db-4434-81b6-c05ea6452f4e,supersonic-legend,orange,0,143.31,183.13,184.57,441.99,3,5,2,0,0.0
bbea758c-a242-4bc0-ad7d-82e994aa3b73,supersonic-legend,blue,0,129.51999,162.48001,255.95999,477.76,3,5,11,2,18.181818
bbea758c-a242-4bc0-ad7d-82e994aa3b73,supersonic-legend,orange,1,147.72,92.42,228.21,508.12,5,3,9,3,33.333332
7a3b3e2e-8fde-433d-91e6-81b9c65d3369,supersonic-legend,blue,1,157.35,108.06,265.33,423.47998,4,1,12,2,16.666666
7a3b3e2e-8fde-433d-91e6-81b9c65d3369,supersonic-legend,orange,0,139.61,123.6,186.41998,478.83002,1,4,5,1,20.0
4d9679e3-a597-4a5a-9227-52b2fdbe1d25,supersonic-legend,blue,0,156.85,80.09,175.83,482.58,2,5,7,0,0.0
4d9679e3-a597-4a5a-9227-52b2fdbe1d25,supersonic-legend,orange,1,143.31999,112.09,240.26999,447.19,5,2,10,6,60.0
cfd787fc-5e76-45a4-aa3a-ba9e41f48dcd,supersonic-legend,blue,1,131.82,135.31,179.77,599.84,4,2,10,4,40.0
cfd787fc-5e76-45a4-aa3a-ba9e41f48dcd,supersonic-legend,orange,0,134.03,165.27,303.06,427.65,2,4,9,3,33.333332
7bdc5cca-074c-45dc-a441-d69c2e20195f,supersonic-legend,blue,0,140.94,98.2,217.67,431.32,1,3,6,2,33.333332
7bdc5cca-074c-45dc-a441-d69c2e20195f,supersonic-legend,orange,1,136.88,137.44,214.75002,509.21002,3,1,7,3,42.857143
cbe0902c-4b97-4d9f-8636-63f1f2dfd3c2,supersonic-legend,blue,1,148.34,143.32,180.11,564.3,7,3,8,3,37.5
cbe0902c-4b97-4d9f-8636-63f1f2dfd3c2,supersonic-legend,orange,0,141.72,124.229996,248.21,449.49,3,7,9,2,22.222221
19819c00-4e76-4eb5-937c-e8d5c4707974,supersonic-legend,blue,1,145.63,117.05,190.92,521.67,1,1,15,3,20.0
19819c00-4e76-4eb5-937c-e8d5c4707974,supersonic-legend,orange,0,152.49,108.490005,268.94,434.15002,1,1,8,1,12.5
1e6daacd-eb37-443e-a2fb-192e49e561f5,supersonic-legend,blue,1,152.31,160.04,225.67,565.97,3,3,7,3,42.857143
1e6daacd-eb37-443e-a2fb-192e49e561f5,supersonic-legend,orange,0,156.04999,142.63,260.53,504.1,3,3,6,2,33.333332
8e6c0ae3-08c4-4590-8c38-814ea2e2bd7a,supersonic-legend,blue,1,140.7,72.060005,191.52,186.12,1,3,8,4,50.0
8e6c0ae3-08c4-4590-8c38-814ea2e2bd7a,supersonic-legend,orange,0,132.18,76.29,40.37,372.55,3,1,1,0,0.0
430be669-72b4-4da5-8aa5-edef94a80d6d,supersonic-legend,blue,0,149.01,119.240005,208.0,476.90997,2,5,7,1,14.285714
430be669-72b4-4da5-8aa5-edef94a80d6d,supersonic-legend,orange,1,135.51999,130.23,232.53,458.09998,5,2,8,4,50.0
ab2d214c-f489-4e14-a27f-04aad32877e6,supersonic-legend,blue,0,156.39001,148.88,286.32,499.19,11,3,13,1,7.6923075
ab2d214c-f489-4e14-a27f-04aad32877e6,supersonic-legend,orange,1,145.39,166.54,241.03,603.74,3,11,8,2,25.0
68873bfb-b208-4c9b-bbaa-d29f0089aa1b,supersonic-legend,blue,1,159.20001,146.89,267.78,368.51,3,1,15,2,13.333333
68873bfb-b208-4c9b-bbaa-d29f0089aa1b,supersonic-legend,orange,0,150.52,99.979996,146.37,552.91003,1,3,7,0,0.0
6e61138f-c8b7-438d-9c20-ea84b5e446fd,supersonic-legend,blue,1,153.65999,97.06999,167.54,626.17004,3,3,5,4,80.0
6e61138f-c8b7-438d-9c20-ea84b5e446fd,supersonic-legend,orange,0,147.20999,110.89,267.26,467.5,3,3,10,3,30.0
ae70f01e-52b7-407d-a630-1d5109dc5e11,supersonic-legend,blue,1,148.78,178.43999,288.36002,777.42,4,5,14,4,28.571428
ae70f01e-52b7-407d-a630-1d5109dc5e11,supersonic-legend,orange,0,155.18,135.48001,387.81,677.37,5,4,19,3,15.789474
42adc430-8607-4018-a5dd-e10676be2dca,supersonic-legend,blue,0,150.20001,134.29001,240.79001,473.77002,0,2,10,2,20.0
42adc430-8607-4018-a5dd-e10676be2dca,supersonic-legend,orange,1,157.05,89.909996,217.19,489.46002,2,0,9,3,33.333332
17badb9f-6e5a-4e84-abd4-40985683eebe,supersonic-legend,blue,0,143.07,134.11,262.13998,513.95,7,3,7,2,28.571428
17badb9f-6e5a-4e84-abd4-40985683eebe,supersonic-legend,orange,1,153.61,110.05,200.59,630.68,3,7,7,3,42.857143
0bfbde2e-c589-40db-942c-7ea5425bec8c,supersonic-legend,blue,1,144.29,145.08,246.02,532.31,3,5,9,2,22.222221
0bfbde2e-c589-40db-942c-7ea5425bec8c,supersonic-legend,orange,0,156.0,119.45,195.28,624.57,5,3,1,1,100.0
8ea811db-bf2e-4e78-a3c6-9a869adbacf0,supersonic-legend,blue,1,144.18,150.62999,240.78,633.87,2,4,7,2,28.571428
8ea811db-bf2e-4e78-a3c6-9a869adbacf0,supersonic-legend,orange,0,162.73,112.28,311.6,583.89,4,2,10,1,10.0
fe9b8078-c091-46b4-91a3-d0c2b77752e8,supersonic-legend,blue,1,133.44,119.130005,161.03,420.88998,5,2,12,9,75.0
fe9b8078-c091-46b4-91a3-d0c2b77752e8,supersonic-legend,orange,0,127.880005,102.520004,128.72,473.47998,2,5,5,4,80.0
6af11fcf-3369-4c91-a685-8fb0e48feee7,supersonic-legend,blue,0,139.0,140.40001,188.14,370.71,3,2,4,1,25.0
6af11fcf-3369-4c91-a685-8fb0e48feee7,supersonic-legend,orange,1,143.39,95.729996,175.05,390.41998,2,3,8,4,50.0
e65b3602-2f18-4598-8d9f-c80347542785,supersonic-legend,blue,0,133.09,98.55,183.43,486.26,2,5,4,1,25.0
e65b3602-2f18-4598-8d9f-c80347542785,supersonic-legend,orange,1,146.56,134.95999,243.5,406.35,5,2,8,4,50.0
048c7387-6b76-4bb8-a93f-5327fe841112,supersonic-legend,blue,0,132.15,156.44,243.82999,503.71,3,5,7,3,42.857143
048c7387-6b76-4bb8-a93f-5327fe841112,supersonic-legend,orange,1,142.5,160.08,214.61002,514.65,5,3,5,4,80.0
f7592e95-5cc0-4eeb-883a-f75d0a4df17c,supersonic-legend,blue,1,130.74,73.979996,117.11,273.1,4,0,5,3,60.0
f7592e95-5cc0-4eeb-883a-f75d0a4df17c,supersonic-legend,orange,0,154.83,62.909996,135.93,248.27,0,4,2,0,0.0
912fd923-0d04-4c95-b662-18e192d62af2,supersonic-legend,blue,1,140.8,137.12,228.92,477.03,1,3,8,4,50.0
912fd923-0d04-4c95-b662-18e192d62af2,supersonic-legend,orange,0,126.94,146.95,220.73001,469.96002,3,1,5,2,40.0
ff15e75b-8824-435c-ab98-fc5835db5d0b,supersonic-legend,blue,0,133.98999,122.46999,243.48999,403.55,2,1,9,1,11.111111
ff15e75b-8824-435c-ab98-fc5835db5d0b,supersonic-legend,orange,1,133.34,167.53,235.66,449.46,1,2,11,2,18.181818
33c358c6-c258-4d55-a5ee-5539a4c6d383,supersonic-legend,blue,1,145.32,127.44,199.65001,447.71,5,5,6,1,16.666666
33c358c6-c258-4d55-a5ee-5539a4c6d383,supersonic-legend,orange,0,136.93,98.47,218.63998,425.83002,5,5,9,0,0.0
4e9e0e59-b556-4b10-8a58-b1c857348c53,supersonic-legend,blue,0,145.59,152.81,190.87,501.66003,3,3,4,1,25.0
4e9e0e59-b556-4b10-8a58-b1c857348c53,supersonic-legend,orange,1,159.42,67.33,221.64,455.84,3,3,10,2,20.0
69222be6-43a3-4756-82b8-e6689b0c90a4,supersonic-legend,blue,1,155.14,146.47,214.09,527.8,4,6,15,5,33.333332
69222be6-43a3-4756-82b8-e6689b0c90a4,supersonic-legend,orange,0,133.06999,153.62999,207.22,558.49,6,4,9,3,33.333332
